Published Date,Author,Outlet,Headline,Contextual Snippet,URL,Sentiment,AVE(USD),Impressions,Country
2/4/2025,,Delfi.ee,Вильнюсский аэропорт открыл новый терминал – один из самых современных в мире,"...Планируется, что пропускная способность нового терминала будет в 2 раза больше - 2400 пассажиров в час. Терминал построила компания Eika. Строительство было начато в июле 2023 года.

Оставить комментарий

Читать комментарии...",http://ct.moreover.com/?a=55938874490&p=1lk&v=1&x=e-v8-v5gXbIcIMr-4OftyQ,NOT AVAILABLE,0.0,,Estonia
2/4/2025,,LNK TV,"Sukčiai gali per atstumą iš jūsų kortelės „nusiurbti“ pinigus: paaiškino, kaip tai vyksta","keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55938475726&p=1lk&v=1&x=ONpYoNI63STIxRf8GKMxCg,NOT AVAILABLE,5627.83,225113.0,Lithuania
2/4/2025,,LNK TV,Ruginienė pasidalino svarstymais dėl pensijinio amžiaus didinimo,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55938475687&p=1lk&v=1&x=6VZZ8Z7wwUgeuE9giYXNtw,NOT AVAILABLE,5627.83,225113.0,Lithuania
2/4/2025,,LNK TV,10 Vilniaus oro uoste atidarytas naujasis išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55938475683&p=1lk&v=1&x=j1LXNTzljOzabeEri_PJEg,NOT AVAILABLE,5627.83,225113.0,Lithuania
2/4/2025,Aina Naujienos,Aina.lt,„EIKA“: gautas statybų leidimas viešbučiui Utenoje,"Gautas leidimas Utenoje statyti viešbutį su restoranu, konferencijų centru bei nedidele SPA zona, pranešė nekilnojamojo turto projektų valdymo bendrovė „EIKA Development“.

Skelbiama, kad pagal architektūros studijos „Archispektras“ projektą, penkių ",https://aina.lt/eika-gautas-statybu-leidimas-viesbuciui-utenoje/,NOT AVAILABLE,753.38,30135.0,Lithuania
2/4/2025,,TV3 Lithuania,Vilniaus oro uoste atidarytas naujasis išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto

(NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai ",https://www.tv3.lt/naujiena/verslas/vilniaus-oro-uoste-atidarytas-naujasis-isvykimo-terminalas-n1395399,NOT AVAILABLE,19590.08,783603.0,Lithuania
2/4/2025,Ула Климашевская,Delfi Lietuva,"В Вильнюсском аэропорту открыт новый терминал, стоивший 70 млн. евро","...Планируется, что пропускная способность нового терминала будет в 2 раза больше - 2400 пассажиров в час.

Терминал построила компания Eika. Строительство было начато в июле 2023 года....",https://www.delfi.lt/ru/news/economy/v-vilnyusskom-aeroportu-otkryt-novyy-terminal-stoivshiy-70-mln-evro-120083791,POSITIVE,40786.28,1631451.0,Lithuania
2/4/2025,Ūla Klimaševska,Delfi Lietuva,Vilniaus oro uoste atidarytas per 70 mln. eurų kainavęs naujasis išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55937749167&p=1lk&v=1&x=y3AXTwjDAKBbiukRpKywcQ,NOT AVAILABLE,40786.28,1631451.0,Lithuania
2/4/2025,,Kupiškėnų mintys - Gamta ir mes,ATIDARYTAS NAUJASIS VILNIAUS ORO UOSTO IŠVYKIMO TERMINALAS,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",https://kmintys.lt/2025/02/04/atidarytas-naujasis-vilniaus-oro-uosto-isvykimo-terminalas/,NOT AVAILABLE,0.25,10.0,Lithuania
2/4/2025,,Respublika,Vilniaus oro uoste atidarytas naujasis išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika"" pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55937464917&p=1lk&v=1&x=Qq-KnbcxmSPZQxjz1lm1Pg,NOT AVAILABLE,7395.63,295825.0,Lithuania
2/4/2025,Ūla Klimaševska,Delfi Lietuva,Vilniaus oro uoste atidarytas naujasis išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",https://www.delfi.lt/verslas/transportas/vilniaus-oro-uoste-atidarytas-naujasis-isvykimo-terminalas-120083757,NOT AVAILABLE,40786.28,1631451.0,Lithuania
2/4/2025,,Lietuvos rytas,Neeilinė diena: pradėjo veikti naujasis Vilniaus oro uosto išvykimo terminalas – pirmieji keleiviai jau išskrido,asmenų.Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų. 5 tūkst. kv. metrų plotą ant pastato stogo dengia saulės m...,http://ct.moreover.com/?a=55937161125&p=1lk&v=1&x=wSq7Ed1BSKZfwsQCvTzhYA,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/4/2025,,Lietuvos rytas,Neelinė diena: pradėjo veikti naujasis Vilniaus oro uosto išvykimo terminalas – pirmieji keleiviai jau išskrido,"asmenų.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų. 5 tūkst. kv. metrų plotą ant pastato stogo dengia saulės",https://www.lrytas.lt/verslas/rinkos-pulsas/2025/02/04/news/neeline-diena-pradejo-veikti-naujasis-vilniaus-oro-uosto-isvykimo-terminalas-pirmieji-keleiviai-jau-isskrido-36315357,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/4/2025,,Respublika,Vilniaus oro uoste atidaromas naujas išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55936991684&p=1lk&v=1&x=-IxY4yLszf70vsU646icjw,NOT AVAILABLE,7395.63,295825.0,Lithuania
2/4/2025,,Vakarų ekspresas,Vilniaus oro uoste atidaromas naujas išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",https://ve.lt/verslas/vilniaus-oro-uoste-atidaromas-naujas-isvykimo-terminalas,NOT AVAILABLE,7756.23,310249.0,Lithuania
2/4/2025,,Etaplius.lt,Vilniaus oro uoste atidaromas naujas išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55936747721&p=1lk&v=1&x=cUU47TuF_bDeaPemiom5yw,NOT AVAILABLE,0.0,,Lithuania
2/3/2025,,Lietuvos naujienų agentūra (ELTA),„EIKA“: gautas statybų leidimas viešbučiui Utenoje,,http://ct.moreover.com/?a=55933670974&p=1lk&v=1&x=i7kWEa6d71jiGpmx4jxciA,NOT AVAILABLE,158.58,6343.0,Lithuania
2/3/2025,,Regionų naujienos - Regionai,Gautas statybų leidimas viešbučiui Utenoje,"Gautas leidimas Utenoje statyti viešbutį su restoranu, konferencijų centru bei nedidele SPA zona, pranešė nekilnojamojo turto projektų valdymo bendrovė „EIKA Development“.

Skelbiama, kad pagal architektūros studijos „Archispektras“ projektą, penkių ",https://www.regionunaujienos.lt/gautas-statybu-leidimas-viesbuciui-utenoje/,NOT AVAILABLE,0.25,10.0,Lithuania
2/3/2025,Lina Narčienė,Utenos Diena,"Gautas statybų leidimas viešbučiui Utenoje su restoranu, SPA","...Utenoje, pabaigė projektavimo valdymo darbus ir gavo statybos leidimą.

Lengvas bendradarbiavimas su Utenos institucijomis

„EIKA Development“ komanda projekte buvo atsakinga už techninio projekto iki statybos leidimo projektavimo valdymą. Martynas Ž...",http://ct.moreover.com/?a=55931112120&p=1lk&v=1&x=K0HKTY3epWMNm8NGBSjkQg,NOT AVAILABLE,0.0,,Lithuania
2/3/2025,,Etaplius.lt,Gautas statybų leidimas naujam viešbučiui: džiaugiasi sklandžiu bendradarbiavimu su Utenos institucijomis,"...šiuo metu pabaigė projektavimo valdymo darbus bei gavo statybų leidimą.

Lengvas bendradarbiavimas su Utenos institucijomis

„EIKA Development“ komanda projekte buvo atsakinga už techninio projekto iki statybos leidimo projektavimo valdymą. Martynas ...",http://ct.moreover.com/?a=55929744849&p=1lk&v=1&x=R3NZSv-k5U8ye8OjBmFlgA,NOT AVAILABLE,0.0,,Lithuania
2/3/2025,,Naujienugidas,Gautas statybų leidimas naujam viešbučiui: kas užtikrino sėkmingą bendradarbiavimą su Utenos institucijomis?,"Nekilnojamojo turto projektų valdymo bendrovė bendrovė „EIKA Development“, birželį paskelbusi apie planus bendrovės „Translinija“ užsakymu statyti viešbutį su restoranu, konferencijų centru bei nedidele SPA zona Utenoje, šiuo metu pabaigė projektavim...",https://www.naujienugidas.lt/gautas-statybu-leidimas-naujam-viesbuciui-kas-uztikrino-sekminga-bendradarbiavima-su-utenos-instituc-135497.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/3/2025,,TV3 Lithuania,Nuo šašlykų iki tamsoje šviečiančio meno: verslumo šou „Rykliai. Lietuva“ laukia sunkūs pasirinkimai,"TAIP PAT SKAITYKITE:

Kaip įprasta, dalyvių verslo idėjų klausysis penki „rykliai“ : multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Roberta...",https://www.tv3.lt/naujiena/zmones/nuo-saslyku-iki-tamsoje-svieciancio-meno-verslumo-sou-rykliai-lietuva-laukia-sunkus-pasirinkimai-n1395157,NOT AVAILABLE,19590.08,783603.0,Lithuania
2/3/2025,,Verslo Idėjos ,Gautas statybų leidimas naujam viešbučiui: kas užtikrino sėkmingą bendradarbiavimą su Utenos institucijomis?,"...pabaigė projektavimo valdymo darbus bei gavo statybų leidimą.

Reklama

Lengvas bendradarbiavimas su Utenos institucijomis

„EIKA Development“ komanda projekte buvo atsakinga už techninio projekto iki statybos leidimo projektavimo valdymą. Martynas Ž...",https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/gautas-statybu-leidimas-naujam-viesbuciui-kas-uztikrino-sekminga-bendradarbiavima-su-utenos-institucijomis/,NOT AVAILABLE,0.25,10.0,Lithuania
2/3/2025,,Lietuvos rytas,"Utenoje leido pradėti statybas: štai ką suplanavo projekte, į kurį įtraukė ir istorinį pastatą","Gautas leidimas Utenoje statyti viešbutį su restoranu, konferencijų centru bei nedidele SPA zona, pranešė nekilnojamojo turto projektų valdymo bendrovė „EIKA Development“.Skelbiama, kad pagal architektūros studijos „Archispektras“ projektą, penkių au...",http://ct.moreover.com/?a=55929204309&p=1lk&v=1&x=avIfQrjC1-_FtzWZ9zcIZg,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/3/2025,,Statyba ir architektūra,Utenoje tarpukario architektų suprojektuotas pastatas virs į viešbutį su SPA,"Utenoje tarpukario architektų suprojektuotas pastatas virs į viešbutį su SPA

„Archispektras“ vizualizacija

Nekilnojamojo turto projektų valdymo bendrovė bendrovė „EIKA Development“, birželį paskelbusi apie planus bendrovės „Translinija“ užsakymu st...",https://sa.lt/utenoje-tarpukario-architektu-suprojektuotas-pastatas-virs-i-viesbuti-su-spa/,NOT AVAILABLE,240.85,9634.0,Lithuania
2/3/2025,,Statybunaujienos.lt,Gautas statybų leidimas naujam viešbučiui Utenoje,"...šiuo metu pabaigė projektavimo valdymo darbus bei gavo statybų leidimą.

Lengvas bendradarbiavimas su Utenos institucijomis

„EIKA Development"" komanda projekte buvo atsakinga už techninio projekto iki statybos leidimo projektavimo valdymą. Martynas ...",https://www.statybunaujienos.lt/naujiena/Gautas-statybu-leidimas-naujam-viesbuciui-Utenoje/23764,NOT AVAILABLE,245.88,9835.0,Lithuania
2/3/2025,,15min.lt,Gautas statybų leidimas naujam viešbučiui: įsikurs istoriniame buvusio banko pastate,"Nekilnojamojo turto projektų valdymo bendrovė bendrovė „EIKA Development“, birželį paskelbusi apie planus bendrovės „Translinija“ užsakymu statyti viešbutį su restoranu, konferencijų centru bei nedidele SPA zona Utenoje, šiuo metu pabaigė projektavim...",https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/gautas-statybu-leidimas-naujam-viesbuciui-isikurs-istoriniame-buvusio-banko-pastate-971-2387596,NOT AVAILABLE,31807.48,1272299.0,Lithuania
2/3/2025,,BNS Spaudos centras,Gautas statybų leidimas naujam viešbučiui: džiaugiasi sklandžiu bendradarbiavimu su Utenos institucijomis,"...šiuo metu pabaigė projektavimo valdymo darbus bei gavo statybų leidimą.

Lengvas bendradarbiavimas su Utenos institucijomis

„EIKA Development“ komanda projekte buvo atsakinga už techninio projekto iki statybos leidimo projektavimo valdymą. Martynas ...",https://sc.bns.lt/view/item/gautas-statybu-leidimas-naujam-viesbuciui-dziaugiasi-sklandziu-bendradarbiavimu-su-utenos-institucijomis-500672,NOT AVAILABLE,0.25,10.0,Lithuania
2/3/2025,,15min.lt,Gautas statybų leidimas naujam viešbučiui: džiaugiasi sklandžiu bendradarbiavimu su Utenos institucijomis,"Nekilnojamojo turto projektų valdymo bendrovė bendrovė „EIKA Development“, birželį paskelbusi apie planus bendrovės „Translinija“ užsakymu statyti viešbutį su restoranu, konferencijų centru bei nedidele SPA zona Utenoje, šiuo metu pabaigė projektavim...",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/gautas-statybu-leidimas-naujam-viesbuciui-dziaugiasi-sklandziu-bendradarbiavimu-su-utenos-institucijomis-500672,NOT AVAILABLE,31807.48,1272299.0,Lithuania
2/2/2025,,Naujienugidas,Vilniaus nekilnojamojo turto rinkoje sausį – rekordiniai pardavimai,"Nekilnojamojo turto plėtros bendrovės „EIKA Development“ duomenimis, vien per sausio mėnesį rinkai pasiūlyti 1117 naujų butų, daugiau nei per visą pirmą praėjusių metų ketvirtį ir tai lėmė nuo 2021 metų pavasario neregėtus pardavimus- iš viso Vilniuj...",https://www.naujienugidas.lt/vilniaus-nekilnojamojo-turto-rinkoje-sausi-rekordiniai-pardavimai-135084.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/2/2025,,Naujienugidas,„EIKA“ plės „Jasinskio“ verslo centrą,"projekto išlaidų. Tai bus pirmas „EIKA“ grupės ir EBRD bendradarbiavimo projektas. „Tai yra neeilinis įvykis „EIKA“ grupei, kuri pirmą kartą pritraukė Europos […]

The post „EIKA“ plės „Jasinskio“ verslo centrą appeared first on MadeinVilnius.lt

„EI...",https://www.naujienugidas.lt/eika-ples-jasinskio-verslo-centra-135148.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/2/2025,,Madeinvilnius - Vilniaus rinka,„EIKA“ plės „Jasinskio“ verslo centrą,"eurų paskolą „ EIKA “ grupės plėtojamam „Jasinskio 2“ verslo centrui.

Kaip numato pasirašyta sutartis, EBRD finansuos 60 proc. projekto išlaidų. Tai bus pirmas „EIKA“ grupės ir EBRD bendradarbiavimo projektas.

„Tai yra neeilinis įvykis „EIKA“ grupe...",https://madeinvilnius.lt/verslas/vilniaus-rinka/eika-ples-jasinskio-verslo-centra/,NOT AVAILABLE,0.25,10.0,Lithuania
2/2/2025,,Madeinvilnius - Nekilnojamas turtas,Vilniaus nekilnojamojo turto rinkoje sausį – rekordiniai pardavimai,"Nekilnojamojo turto plėtros bendrovės „ EIKA Development“ duomenimis, vien per sausio mėnesį rinkai pasiūlyti 1117 naujų butų, daugiau nei per visą

pirmą praėjusių metų ketvirtį ir tai lėmė nuo 2021 metų pavasario neregėtus pardavimus- iš viso Vilni...",https://madeinvilnius.lt/verslas/nekilnojamas-turtas/vilniaus-nekilnojamojo-turto-rinkoje-sausi-rekordiniai-pardavimai/,NOT AVAILABLE,0.25,10.0,Lithuania
2/1/2025,Irmantas Matilionis,Litas.lt,„EIKA Development“: Vilniaus nekilnojamojo turto rinkoje sausį – rekordiniai pardavimai,"Mes savo ruožtu irgi darome viską, kad turėtume ką pasiūlyti visiems pirkėjams pagal skirtingus jų poreikius“, – sakė „EIKA Development“ plėtros direktorius Tomas Žiaugra.

Pranešimą paskelbė: Irmantas Matilionis, EIKA",https://www.litas.lt/eika-development-vilniaus-nekilnojamojo-turto-rinkoje-sausi-rekordiniai-pardavimai/,NOT AVAILABLE,12.5,500.0,Lithuania
2/1/2025,Irmantas Matilionis,Man.lt,„EIKA Development“: Vilniaus nekilnojamojo turto rinkoje sausį – rekordiniai pardavimai,"Mes savo ruožtu irgi darome viską, kad turėtume ką pasiūlyti visiems pirkėjams pagal skirtingus jų poreikius“, – sakė „EIKA Development“ plėtros direktorius Tomas Žiaugra.

Pranešimą paskelbė: Irmantas Matilionis, EIKA",https://www.man.lt/eika-development-vilniaus-nekilnojamojo-turto-rinkoje-sausi-rekordiniai-pardavimai/,NOT AVAILABLE,0.0,,Lithuania
2/1/2025,Meta Time,Baltic News Network,Nedēļa Lietuvā | Prezidents neredz perspektīvas valdošajai koalīcijai ar “Nemunas rītausmu”; apturēts otrais jūras vēja ģeneratoru parka konkurss,"ERAB aizdod 18 miljonus eiro “Eika” biznesa centra attīstībai

Eiropas Rekonstrukcijas un attīstības banka (ERAB) aizdevusi 18 miljonus eiro “Eika Group” biznesa centra “Jasinskio 2” attīstībai Viļņā, kas ir projekts vairāk nekā 30 miljonu eiro vērtī...",https://bnn.lv/nedela-lietuva-prezidents-neredz-perspektivas-valdosajai-koalicijai-ar-nemunas-ritausmu-apturets-otrais-juras-veja-generatoru-parka-konkurss-53368,NOT AVAILABLE,359.93,14397.0,Latvia
