Published Date,Author,Outlet,Headline,Contextual Snippet,URL,Sentiment,AVE(USD),Impressions,Country
1/28/2025,Spaudos Centras,SkaitykIT,"Pernai pasamdę daugiau nei 200 specialistų, „Shift4 Payments Lithuania“ toliau ieško dar beveik pusšimčio darbuotojų","...tik į naujų darbo vietų kūrimą Vilniuje, bet ir į esamų darbuotojų gerbūvį“, – pažymi bendrovės talentų pritraukimo vadovė.

„EIKA“ grupei priklausanti nekilnojamojo turto projektų ir turto valdymo įmonė „EIKA Development” išnuomojo biurų patalpas na...",https://www.skaitykit.lt/pernai-pasamde-daugiau-nei-200-specialistu-shift4-payments-lithuania-toliau-iesko-dar-beveik-pussimcio-darbuotoju/,NOT AVAILABLE,7.5,300.0,Lithuania
1/28/2025,Monika Salygė,Man.lt,"Pernai pasamdę daugiau nei 200 specialistų, „Shift4 Payments Lithuania“ toliau ieško dar beveik pusšimčio darbuotojų","...tik į naujų darbo vietų kūrimą Vilniuje, bet ir į esamų darbuotojų gerbūvį“, – pažymi bendrovės talentų pritraukimo vadovė.

„EIKA“ grupei priklausanti nekilnojamojo turto projektų ir turto valdymo įmonė „EIKA Development” išnuomojo biurų patalpas na...",https://www.man.lt/pernai-pasamde-daugiau-nei-200-specialistu-shift4-payments-lithuania-toliau-iesko-dar-beveik-pussimcio-darbuotoju/,NOT AVAILABLE,,,Lithuania
1/28/2025,Monika Salygė,Litas.lt,"Pernai pasamdę daugiau nei 200 specialistų, „Shift4 Payments Lithuania“ toliau ieško dar beveik pusšimčio darbuotojų","...tik į naujų darbo vietų kūrimą Vilniuje, bet ir į esamų darbuotojų gerbūvį“, – pažymi bendrovės talentų pritraukimo vadovė.

„EIKA“ grupei priklausanti nekilnojamojo turto projektų ir turto valdymo įmonė „EIKA Development” išnuomojo biurų patalpas na...",https://www.litas.lt/pernai-pasamde-daugiau-nei-200-specialistu-shift4-payments-lithuania-toliau-iesko-dar-beveik-pussimcio-darbuotoju/,NOT AVAILABLE,12.5,500.0,Lithuania
1/28/2025,Irmantas Matilionis,Litas.lt,„EIKOS statybai“ 2024-ieji pasižymėjo įspūdingais projektais: šių metų planuose – auginti įmonę ir darbuotojų skaičių,"Pranešimą paskelbė: Irmantas Matilionis, EIKA",https://www.litas.lt/eikos-statybai-2024-ieji-pasizymejo-ispudingais-projektais-siu-metu-planuose-auginti-imone-ir-darbuotoju-skaiciu/,NOT AVAILABLE,12.5,500.0,Lithuania
1/28/2025,Irmantas Matilionis,Man.lt,„EIKOS statybai“ 2024-ieji pasižymėjo įspūdingais projektais: šių metų planuose – auginti įmonę ir darbuotojų skaičių,"Pranešimą paskelbė: Irmantas Matilionis, EIKA",https://www.man.lt/eikos-statybai-2024-ieji-pasizymejo-ispudingais-projektais-siu-metu-planuose-auginti-imone-ir-darbuotoju-skaiciu/,NOT AVAILABLE,,,Lithuania
1/28/2025,,BNS Spaudos centras,„EIKOS statybai“ 2024-ieji pasižymėjo įspūdingais projektais: šių metų planuose – auginti įmonę ir darbuotojų skaičių,"Pranešimą paskelbė: Irmantas Matilionis, EIKA

„BNS Spaudos centre“ skelbiami įvairių organizacijų pranešimai žiniasklaidai. Už pranešimų turinį atsako juos paskelbę asmenys bei jų atstovaujamos organizacijos.",https://sc.bns.lt/view/item/eikos-statybai-2024-ieji-pasizymejo-ispudingais-projektais-siu-metu-planuose-auginti-imone-ir-darbuotoju-skaiciu-500321,NOT AVAILABLE,0.25,10.0,Lithuania
1/27/2025,,BNS Spaudos centras,Išskirtinės studijos – tik 300 studentų Lietuvoje prisilies prie milijardus valdančios industrijos,"...„Practica Capital“, „FIRSTPICK“, „Contrarian Ventures“, „Confluence investments”, „LitCapital“, „I Asset Management“, „Superia“, „Eika asset management”, „Nter Asset Management“.

Daugiau nei 15 metų patirtį privataus kapitalo ir įmonių susijungimų b...",https://sc.bns.lt/view/item/isskirtines-studijos-tik-300-studentu-lietuvoje-prisilies-prie-milijardus-valdancios-industrijos-500295,NOT AVAILABLE,0.25,10.0,Lithuania
1/27/2025,,TV3 Lithuania,TIESIOGINĖ TRANSLIACIJA TIESIOGIAI 04:55,"Kiek jūs savo produkto parduodate, kiek nupiešiate?“, – klausė nekilnojamojo turto plėtros, statybos paslaugų įmonių grupės „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis.

K. Paulauskė paaiškino, kad tikslių skaičių šiuo metu ji neturi, nes",http://ct.moreover.com/?a=55876250528&p=1lk&v=1&x=nCTnjN34uzq3R39-2nRJcg,NOT AVAILABLE,19590.08,783603.0,Lithuania
1/27/2025,,TV3 Lithuania,Išskirtinę drabužių liniją pristačiusi Kristina tikėjosi ne tokios reakcijos: „Kam reikalinga šita investicija?“,"Kiek jūs savo produkto parduodate, kiek nupiešiate?“, – klausė nekilnojamojo turto plėtros, statybos paslaugų įmonių grupės „Eika“ įkūrėjas ir valdybos pirmininkas

Robertas Dargis.

K. Paulauskė paaiškino, kad tikslių skaičių šiuo metu ji neturi, ne...",https://www.tv3.lt/naujiena/zmones/isskirtine-drabuziu-linija-pristaciusi-kristina-tikejosi-ne-tokios-reakcijos-kam-reikalinga-sita-investicija-n1393723,NOT AVAILABLE,19590.08,783603.0,Lithuania
1/27/2025,,TV3 Lithuania,"Projekte „Rykliai“ – netikėti dalyvių prisipažinimai, pažeistos taisyklės ir akį traukiančios mados","Tarp „ryklių“ – „Kilo Health“ įkūrėjas Tadas Burgaila, multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis ir „East West Agro“ g...",http://ct.moreover.com/?a=55874695023&p=1lk&v=1&x=A1xckVL5oKSlDfLr4WmdZg,NOT AVAILABLE,19590.08,783603.0,Lithuania
1/27/2025,,TV3 Lithuania,"Projekte „Rykliai“ – netikėti dalyvių prisipažinimai, pažeistos taisyklės ir akį traukiančios mados","Kai jūs čia ateinate ir kalbate apie tokius verslininkų dalykus kaip akcijos ir investicijos, jūs turėtumėte parodyti ir kažkokį verslo planą. Ar jūs esate apie tai pagalvojusi?“ – pridurs ir „Eika“ įkūrėjas R. Dargis, tačiau ką apie Karolinos idėją ",https://www.tv3.lt/naujiena/zmones/projekte-rykliai-netiketi-dalyviu-prisipazinimai-pazeistos-taisykles-ir-aki-traukiancios-mados-n1393734,NOT AVAILABLE,19590.08,783603.0,Lithuania
1/27/2025,,Verslo Idėjos  - Verslo vikingai,Ar būsi tarp 300 laimingųjų? Lietuvoje startuoja milijardus valdanti studijų programa,"...„Practica Capital“, „FIRSTPICK“, „Contrarian Ventures“, „Confluence investments”, „LitCapital“, „I Asset Management“, „Superia“, „Eika asset management”, „Nter Asset Management“.

Daugiau nei 15 metų patirtį privataus kapitalo ir įmonių susijungimų b...",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/ar-busi-tarp-300-laiminguju-lietuvoje-startuoja-milijardus-valdanti-studiju-programa/,NOT AVAILABLE,0.25,10.0,Lithuania
1/21/2025,,Statyba ir architektūra,Iš esmės atsinaujins du pastatai sostinės Gedimino prospekte,"Iš esmės atsinaujins du pastatai sostinės Gedimino prospekte

„Aketuri architektai“ vizualizacija

Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino pr...",https://sa.lt/is-esmes-atsinaujins-du-pastatai-sostines-gedimino-prospekte/,NOT AVAILABLE,240.85,9634.0,Lithuania
1/20/2025,,Lietuvos naujienų agentūra (ELTA),„EIKA Asset Management“ vadovo pareigas perims A. Uždavinys,,http://ct.moreover.com/?a=55819520920&p=1lk&v=1&x=r6lqLrjXibm5zAWjGpgsBg,NOT AVAILABLE,158.58,6343.0,Lithuania
1/20/2025,,Statybunaujienos.lt,Andrius Uždavinys perims įmonės EIKA ASSET MANAGEMENT vadovo vairą,"vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis A. Uždavinys „EIKA Ass...",https://www.statybunaujienos.lt/naujiena/Andrius-Uzdavinys-perims-imones-EIKA-ASSET-MANAGEMENT-vadovo-vaira/23684,NOT AVAILABLE,245.88,9835.0,Lithuania
1/20/2025,,Delfi Lietuva,„EIKA Asset Management“ vadovo pareigas perims Uždavinys,"Nuo vasario „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas, rašoma pranešime žiniasklaidai.

Skelbiama, kad A. Uždavinio kandi...",https://www.delfi.lt/verslas/verslo-pulsas/eika-asset-management-vadovo-pareigas-perims-uzdavinys-120080126,NOT AVAILABLE,40786.28,1631451.0,Lithuania
1/20/2025,,Lietuvos rytas,"Jau aišku, kas „EIKA Asset Management“ kėdėje pakeis V. Orkinę","Nuo vasario „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas.Skelbiama, kad A.Uždavinio kandidatūrai dar turi pritarti Lietuvos ",http://ct.moreover.com/?a=55815474581&p=1lk&v=1&x=srUJ9H7WDj_Gdp6YRNFSAg,NOT AVAILABLE,18375.0,735000.0,Lithuania
1/20/2025,,Statyba ir architektūra,„Eika Asset Management“ vadovo vairą perims A. Uždavinys,"...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",https://sa.lt/eika-asset-management-vadovo-vaira-perims-a-uzdavinys/,NOT AVAILABLE,240.85,9634.0,Lithuania
1/20/2025,Irmantas Matilionis,Litas.lt,„Eika Asset Management“ vadovo vairą perims Andrius Uždavinys,"...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",https://www.litas.lt/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys/,NOT AVAILABLE,12.5,500.0,Lithuania
1/20/2025,Irmantas Matilionis,Man.lt,„Eika Asset Management“ vadovo vairą perims Andrius Uždavinys,"...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",https://www.man.lt/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys/,NOT AVAILABLE,,,Lithuania
1/20/2025,,Etaplius,„EIKA Asset Management“ vadovo pareigas perims A. Uždavinys,"veikianti „ EIKA Asset Management “ valdo 7 fondus, šiuo metu įmonėje dirba 17 žmonių. Šiuo metu fondų valdomuose projektuose vystoma daugiau nei 1000 butų ir kitų patalpų, planuojamos fondų investicijos 2025 m. – 76 mln. eurų.",https://www.etaplius.lt/naujiena/eika-asset-management-vadovo-pareigas-perims-a-uzdavinys-339963,NOT AVAILABLE,,,Lithuania
1/20/2025,,Alfa.lt,„EIKA Asset Management“ vadovo pareigas perims A. Uždavinys,,http://ct.moreover.com/?a=55815254942&p=1lk&v=1&x=kAzaDbsxSd2HJVG47E9WfQ,NOT AVAILABLE,6235.05,249402.0,Lithuania
1/20/2025,,Naujienugidas,„Eika Asset Management“ vadovo pareigas perims Andrius Uždavinys,"vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis A. Uždavinys „EIKA Ass...",https://www.naujienugidas.lt/eika-asset-management-vadovo-pareigas-perims-andrius-uzdavinys-129310.html,NOT AVAILABLE,0.25,10.0,Lithuania
1/20/2025,,TV3 Lithuania,"Verslumo šou – ir „ryklių“ susižavėjimo šūksniai, ir taikli kritika: „Čia toks stiprus „ne“, kad net noriu pabėgti pro duris“","...TAIP PAT SKAITYKITE:

O „rykliai“ – „Kilo Health“ įkūrėjas Tadas Burgaila, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West Agro“ generalinis direktorius Gediminas Kvietkauskas i...",https://www.tv3.lt/naujiena/zmones/verslumo-sou-ir-rykliu-susizavejimo-suksniai-ir-taikli-kritika-cia-toks-stiprus-ne-kad-net-noriu-pabegti-pro-duris-n1392104,NOT AVAILABLE,19590.08,783603.0,Lithuania
1/20/2025,Evelina Povilaitytė,Verslo žinios,„Eika Asset Management“ vadovauti turėtų A. Uždavinys,,http://ct.moreover.com/?a=55814971323&p=1lk&v=1&x=VQ_414uLgQZxcsu3sLnzjg,NOT AVAILABLE,22089.1,883564.0,Lithuania
1/20/2025,,Verslo Idėjos  - Tiekėjai,„Eika Asset Management“ vadovo pareigas perims Andrius Uždavinys,"...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/eika-asset-management-vadovo-pareigas-perims-andrius-uzdavinys/,NOT AVAILABLE,0.25,10.0,Lithuania
1/20/2025,,15min.lt,„EIKA Asset Management“ vadovo vairą perims Andrius Uždavinys,"vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas

Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas, rašoma „EIKA Asset Management“ pranešime žiniasklaidai.

Šaltini...",https://www.15min.lt/verslas/naujiena/bendroves/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys-663-2379522,NOT AVAILABLE,31807.48,1272299.0,Lithuania
1/20/2025,,15min.lt,„Eika Asset Management“ vadovo vairą perims Andrius Uždavinys,"vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis A. Uždavinys „EIKA Ass...",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys-499818,NOT AVAILABLE,31807.48,1272299.0,Lithuania
1/20/2025,,BNS Spaudos centras,„Eika Asset Management“ vadovo vairą perims Andrius Uždavinys,"...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",https://sc.bns.lt/view/item/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys-499818,NOT AVAILABLE,0.25,10.0,Lithuania
1/17/2025,,Vilniaus Kraštas,Kaip atrodys 2 atnaujinti išskirtiniai Gedimino prospekto pastatai,"Su nekantrumu laukiu, kada lietuviškos architektūros deimantas suspindės naujomis spalvomis“ – sako Martynas Žibūda, „EIKA Development“ generalinis direktorius.

Gedimino pr. 28 pastatas – naujiems moderniems butams

Geriausią projektą administracini...",https://vilniauskrastas.lt/kaip-atrodys-2-atnaujinti-isskirtiniai-gedimino-prospekto-pastatai/,NOT AVAILABLE,0.25,10.0,Lithuania
1/17/2025,,Naujienugidas,"Paaiškėjo, kaip atrodys rekonstruoti du išskirtiniai Gedimino prospekto pastatai","Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė a...",https://www.naujienugidas.lt/paaiskejo-kaip-atrodys-rekonstruoti-du-isskirtiniai-gedimino-prospekto-pastatai-128257.html,NOT AVAILABLE,0.25,10.0,Lithuania
1/16/2025,,Naujienugidas,Po „EIKA Development“ konkurso reikšmingai atsinaujins du pastatai Gedimino prospekte,"Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė a...",https://www.naujienugidas.lt/po-eika-development-konkurso-reiksmingai-atsinaujins-du-pastatai-gedimino-prospekte-127702.html,NOT AVAILABLE,0.25,10.0,Lithuania
1/16/2025,,Statybunaujienos.lt,Konversija sostinės Gedimino prospekte paryškins architektūriškai įdomų pastatą,"Su nekantrumu laukiu, kada lietuviškos architektūros deimantas suspindės naujomis spalvomis"" – sako pranešime pacituotas Martynas Žibūda, „EIKA Development"" generalinis direktorius.

Gedimino pr. 28 pastatas – naujiems moderniems butams

Geriausią pr...",https://www.statybunaujienos.lt/naujiena/Konversija-sostines-Gedimino-prospekte-paryskins-architekturiskai-idomu-pastata/23664,NOT AVAILABLE,245.88,9835.0,Lithuania
1/16/2025,,Verslo Idėjos  - Verslo vikingai,Po „EIKA Development“ konkurso reikšmingai atsinaujins du pastatai Gedimino prospekte,"Su nekantrumu laukiu, kada lietuviškos architektūros deimantas suspindės naujomis spalvomis“ – sako Martynas Žibūda, „EIKA Development“ generalinis direktorius.

Gedimino pr. 28 pastatas – naujiems moderniems butams

Geriausią projektą administracini...",https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/po-eika-development-konkurso-reiksmingai-atsinaujins-du-pastatai-gedimino-prospekte/,NOT AVAILABLE,0.25,10.0,Lithuania
1/16/2025,,Etaplius.lt,Sostinės Gedimino prospekte atsinaujins du pastatai,"26 parengė architektų bendrovė „Fragment architektai“, o Gedimino 28 – „Aketuri architektai“.

Kaip pranešė konkurso organizatorius „EIKA Development“, geriausią projektą administraciniam pastatui Gedimino pr. 28, kurio plotas 6 210 kv. m, pateikė „A...",http://ct.moreover.com/?a=55785064290&p=1lk&v=1&x=DjrG3d8IHqJ4L0Xmae_DoA,NOT AVAILABLE,,,Lithuania
1/16/2025,,BNS Spaudos centras,Po „EIKA Development“ organizuoto konkurso iš esmės atsinaujins du pastatai sostinės Gedimino prospekte,"Su nekantrumu laukiu, kada lietuviškos architektūros deimantas suspindės naujomis spalvomis“ – sako Martynas Žibūda, „EIKA Development“ generalinis direktorius.

Gedimino pr. 28 pastatas – naujiems moderniems butams

Geriausią projektą administracini...",https://sc.bns.lt/view/item/po-eika-development-organizuoto-konkurso-is-esmes-atsinaujins-du-pastatai-sostines-gedimino-prospekte-499652,NOT AVAILABLE,0.25,10.0,Lithuania
1/16/2025,,15min.lt,Iš esmės atsinaujins du pastatai sostinės Gedimino prospekte: štai kas juose įsikurs,"Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams.

Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė ",https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/is-esmes-atsinaujins-du-pastatai-sostines-gedimino-prospekte-stai-kas-juose-isikurs-971-2377474,NOT AVAILABLE,31807.48,1272299.0,Lithuania
